Report Date,Time,Stock Symbol,Stock Last Price,Type,Strike Price,Volume,Expiration Date,Days To Expiration,Bid Price,Midpoint,Ask Price,Last Price,Open Interest,VOI Ratio,Volatility
24-07-23,2024-07-2313:58 EST,HOOD,22.92,Put,21.5,4284,2024-08-02,10,0.38,0.39,0.4,0.39,703,6.09,65.50%
24-07-23,2024-07-2314:11 EST,TSLA,247.4,Call,250,4279,2024-08-02,10,12.9,12.95,13,13.01,3839,1.11,83.27%
24-07-23,2024-07-2314:10 EST,NIO,4.47,Call,4.5,4279,2024-07-26,3,0.12,0.13,0.13,0.13,7929,0.54,82.45%
24-07-23,2024-07-2314:09 EST,AAPL,224.56,Call,230,4252,2024-09-20,59,7.2,7.25,7.3,7.28,45537,0.09,24.48%
24-07-23,2024-07-2314:03 EST,GM,46.32,Call,50,4238,2024-08-02,10,0.11,0.13,0.14,0.13,2065,2.05,34.66%
24-07-23,2024-07-2310:50 EST,HBAN,15.13,Put,10,4216,2025-01-17,178,0.1,0.13,0.15,0.1,6580,0.64,40.32%
24-07-23,2024-07-2314:08 EST,V,265.27,Call,282.5,4214,2024-07-26,3,0.42,0.44,0.47,0.45,413,10.2,50.02%
24-07-23,2024-07-2314:03 EST,NKE,73.93,Call,78,4210,2024-08-02,10,0.19,0.2,0.2,0.19,2082,2.02,26.51%
24-07-23,2024-07-2314:04 EST,XOM,113.52,Call,120,4208,2024-08-16,24,0.47,0.49,0.51,0.49,18006,0.23,20.75%
24-07-23,2024-07-2314:04 EST,RIVN,17.27,Call,17,4206,2024-07-26,3,0.63,0.64,0.65,0.62,5015,0.84,78.41%
24-07-23,2024-07-2313:56 EST,MPW,4.91,Call,7,4206,2026-01-16,542,0.82,0.88,0.93,0.87,13459,0.31,71.00%
24-07-23,2024-07-2314:09 EST,TSLA,247.4,Call,325,4204,2024-07-26,3,0.22,0.23,0.23,0.23,3790,1.11,140.97%
24-07-23,2024-07-2312:59 EST,IMVT,27.97,Call,35,4196,2025-01-17,178,4.1,4.45,4.8,4.1,4141,1.01,79.70%
24-07-23,2024-07-2314:07 EST,MPW,4.91,Put,4,4187,2024-08-16,24,0.1,0.11,0.11,0.1,37868,0.11,88.10%
24-07-23,2024-07-2314:10 EST,META,491.46,Call,492.5,4160,2024-07-26,3,7.4,7.48,7.55,7.36,1287,3.23,44.17%
24-07-23,2024-07-2314:10 EST,ARM,171.28,Call,170,4156,2024-07-26,3,5.95,6.03,6.1,6,1667,2.49,71.45%
24-07-23,2024-07-2314:05 EST,INTC,33.03,Put,33,4150,2024-07-26,3,0.44,0.45,0.46,0.46,3970,1.05,40.36%
24-07-23,2024-07-2314:10 EST,INTC,33.03,Call,33,4149,2024-08-02,10,1.44,1.44,1.45,1.44,4133,1,64.53%
24-07-23,2024-07-2314:10 EST,BAC,42.7,Call,43.5,4132,2024-07-26,3,0.1,0.11,0.11,0.1,3434,1.2,23.75%
24-07-23,2024-07-2314:11 EST,GOOGL,182.98,Call,182.5,4118,2024-07-26,3,6.3,6.35,6.4,6.34,2548,1.62,87.61%
24-07-23,2024-07-2314:09 EST,AAL,10.59,Call,11,4114,2024-07-26,3,0.25,0.26,0.26,0.25,15019,0.27,111.54%
24-07-23,2024-07-2314:00 EST,F,13.93,Call,14.5,4103,2024-07-26,3,0.23,0.24,0.24,0.23,19759,0.21,90.49%
24-07-23,2024-07-2312:50 EST,LCID,3.46,Put,4,4101,2024-08-02,10,0.61,0.66,0.7,0.65,934,4.39,129.07%
24-07-23,2024-07-2314:11 EST,AAPL,224.56,Call,225,4098,2024-08-02,10,5.2,5.25,5.3,5.25,6374,0.64,35.30%
24-07-23,2024-07-2313:52 EST,NVDA,122.32,Put,101,4085,2024-09-20,59,2.65,2.67,2.68,2.7,4304,0.95,57.61%
24-07-23,2024-07-2313:52 EST,CCJ,47.4,Put,47,4077,2024-08-16,24,1.96,1.98,2,2,1236,3.3,46.89%
24-07-23,2024-07-2313:46 EST,F,13.93,Call,13.82,4073,2024-09-20,59,0.74,0.76,0.78,0.73,37148,0.11,31.61%
24-07-23,2024-07-2313:44 EST,EVRI,9.14,Call,10,4057,2024-08-16,24,0.5,0.55,0.6,0.5,2496,1.63,86.52%
24-07-23,2024-07-2314:05 EST,SIRI,3.77,Call,4,4054,2024-12-20,150,0.22,0.24,0.25,0.24,24599,0.16,33.98%
24-07-23,2024-07-2314:10 EST,SPOT,330.69,Call,330,4036,2024-07-26,3,5.9,6.05,6.2,6,4569,0.88,50.21%
24-07-23,2024-07-2314:11 EST,GOOG,184.6,Call,195,4036,2024-07-26,3,2.11,2.15,2.19,2.17,7796,0.52,84.68%
24-07-23,2024-07-2314:10 EST,AAPL,224.56,Put,220,4034,2024-08-16,24,4.05,4.07,4.1,4.09,11938,0.34,28.24%
24-07-23,2024-07-2313:59 EST,GSK,38.85,Call,48,4020,2025-02-21,213,0.25,0.3,0.35,0.3,8877,0.45,20.57%
24-07-23,2024-07-2314:10 EST,ARM,171.28,Call,175,4009,2024-07-26,3,3.45,3.53,3.6,3.6,2013,1.99,73.05%
24-07-23,2024-07-2312:14 EST,ZIM,18.06,Put,17.5,4000,2024-10-18,87,2.65,2.75,2.85,2.85,15823,0.25,92.60%
24-07-23,2024-07-2314:03 EST,NIO,4.47,Put,4,4000,2025-06-20,332,0.88,0.91,0.93,0.89,31096,0.13,76.53%
24-07-23,2024-07-2314:09 EST,ACI,20.14,Put,15,4000,2025-01-17,178,0,0.53,1.05,0.25,2014,1.99,37.01%
24-07-23,2024-07-2314:03 EST,AMZN,187.27,Call,220,3984,2024-08-16,24,0.62,0.63,0.64,0.63,24229,0.16,41.30%
24-07-23,2024-07-2314:11 EST,TSLA,247.4,Call,335,3974,2024-07-26,3,0.13,0.14,0.14,0.14,3123,1.27,144.02%
24-07-23,2024-07-2314:04 EST,GE,172.75,Call,175,3963,2024-08-16,24,5.5,5.58,5.65,5.65,1661,2.39,31.28%
24-07-23,2024-07-2314:09 EST,CCL,19.26,Call,19,3953,2024-08-16,24,1.04,1.05,1.06,1.04,37375,0.11,45.59%
24-07-23,2024-07-2314:07 EST,AMD,154.56,Call,172.5,3950,2024-08-02,10,1.75,1.77,1.78,1.75,1505,2.62,67.89%
24-07-23,2024-07-2314:11 EST,NKE,73.93,Call,76,3948,2024-07-26,3,0.14,0.15,0.15,0.14,9365,0.42,27.96%
24-07-23,2024-07-2314:06 EST,NVDA,122.32,Call,129,3945,2024-08-02,10,1.67,1.68,1.69,1.65,6321,0.62,47.79%
24-07-23,2024-07-2314:08 EST,GOOG,184.6,Put,165,3931,2024-07-26,3,0.32,0.33,0.34,0.34,2273,1.73,82.00%
24-07-23,2024-07-2314:09 EST,COIN,259.1,Put,240,3930,2024-07-26,3,1.16,1.22,1.28,1.15,1999,1.97,78.36%
24-07-23,2024-07-2314:09 EST,SMCI,788.22,Put,700,3926,2024-07-26,3,1.65,1.75,1.85,1.72,3591,1.09,90.97%
24-07-23,2024-07-2313:52 EST,TSM,169.9,Call,175,3921,2024-08-16,24,5.15,5.2,5.25,5.15,8350,0.47,39.56%
24-07-23,2024-07-2314:11 EST,NVDA,122.32,Call,150,3913,2024-08-16,24,0.37,0.38,0.38,0.38,98886,0.04,47.67%
24-07-23,2024-07-2312:57 EST,CARR,68.7,Put,60,3906,2024-12-20,150,1.55,1.63,1.7,1.67,4336,0.9,31.67%
24-07-23,2024-07-2314:09 EST,CCL,19.26,Call,18.5,3898,2024-07-26,3,0.92,0.94,0.95,0.93,4599,0.85,55.58%
24-07-23,2024-07-2313:35 EST,NU,12.89,Put,12,3890,2024-09-20,59,0.4,0.41,0.42,0.42,43193,0.09,41.61%
24-07-23,2024-07-2313:48 EST,GE,172.75,Call,170,3886,2024-07-26,3,5.45,5.58,5.7,5.14,1758,2.21,41.81%
24-07-23,2024-07-2314:10 EST,META,491.46,Call,515,3862,2024-07-26,3,1.31,1.34,1.36,1.29,4658,0.83,45.19%
24-07-23,2024-07-2314:10 EST,TSLA,247.4,Call,280,3860,2024-08-02,10,4.15,4.2,4.25,4.25,3242,1.19,86.34%
24-07-23,2024-07-2314:10 EST,TSLA,247.4,Put,230,3841,2024-08-16,24,8,8.05,8.1,8.07,9137,0.42,64.57%
24-07-23,2024-07-2314:09 EST,PYPL,60.26,Call,61,3821,2024-07-26,3,0.43,0.44,0.45,0.45,9342,0.41,33.40%
24-07-23,2024-07-2314:05 EST,INTC,33.03,Call,33.5,3809,2024-07-26,3,0.3,0.31,0.31,0.3,5641,0.68,41.10%
24-07-23,2024-07-2314:09 EST,NVDA,122.32,Put,113,3801,2024-07-26,3,0.13,0.14,0.14,0.14,16575,0.23,57.58%
24-07-23,2024-07-2314:11 EST,TSLA,247.4,Call,300,3797,2024-09-20,59,7.9,7.93,7.95,7.95,64805,0.06,58.11%
24-07-23,2024-07-2314:11 EST,TSLA,247.4,Call,310,3797,2024-07-26,3,0.51,0.52,0.53,0.52,7295,0.52,137.66%
24-07-23,2024-07-2314:10 EST,SMCI,788.22,Call,900,3796,2024-07-26,3,2.95,3.08,3.2,3.1,2699,1.41,101.89%
24-07-23,2024-07-2314:10 EST,AAPL,224.56,Put,220,3794,2024-08-02,10,3,3.03,3.05,3,4832,0.79,34.84%
24-07-23,2024-07-2314:11 EST,SBUX,76.67,Call,77,3785,2024-07-26,3,0.58,0.59,0.59,0.58,3421,1.11,28.19%
24-07-23,2024-07-2313:39 EST,NXE,6.56,Call,7,3785,2025-02-21,213,1.15,1.2,1.25,1.2,11477,0.33,64.86%
24-07-23,2024-07-2314:06 EST,MSFT,444.15,Call,460,3784,2024-07-26,3,0.44,0.45,0.46,0.45,5717,0.66,26.77%
24-07-23,2024-07-2314:11 EST,ARM,171.28,Put,170,3770,2024-07-26,3,2.95,3,3.05,3,1328,2.84,68.97%
24-07-23,2024-07-2314:10 EST,AAPL,224.56,Put,210,3770,2024-08-16,24,1.54,1.56,1.57,1.55,23138,0.16,29.54%
24-07-23,2024-07-2314:05 EST,GM,46.32,Call,48,3769,2024-07-26,3,0.17,0.18,0.19,0.18,1223,3.08,41.50%
24-07-23,2024-07-2314:10 EST,AMZN,187.27,Call,205,3764,2024-08-16,24,2.4,2.42,2.44,2.42,25761,0.15,41.79%
24-07-23,2024-07-2314:11 EST,TSLA,247.4,Put,222.5,3758,2024-07-26,3,2.25,2.26,2.28,2.25,2814,1.34,122.91%
24-07-23,2024-07-2314:09 EST,TSLA,247.4,Call,270,3756,2024-08-02,10,6.2,6.23,6.25,6.3,4326,0.87,84.90%
24-07-23,2024-07-2314:08 EST,V,265.27,Call,277.5,3733,2024-07-26,3,0.97,1.01,1.04,1.03,712,5.24,50.49%
24-07-23,2024-07-2314:06 EST,SCHW,65.13,Call,68,3733,2024-08-09,17,0.7,0.76,0.81,0.78,178,20.97,29.86%
24-07-23,2024-07-2314:01 EST,SPWR,1.065,Call,1.5,3732,2024-09-20,59,0.27,0.32,0.37,0.34,7165,0.52,266.02%
24-07-23,2024-07-2314:08 EST,AAPL,224.56,Call,220,3727,2024-08-16,24,9.4,9.45,9.5,9.48,27647,0.13,28.21%
24-07-23,2024-07-2314:10 EST,AVGO,163.47,Call,163,3719,2024-07-26,3,3.1,3.2,3.3,3.17,3020,1.23,43.10%
24-07-23,2024-07-2314:06 EST,GE,172.75,Call,165,3717,2024-08-16,24,11.95,12.08,12.2,12.05,10937,0.34,32.37%
24-07-23,2024-07-2314:11 EST,CCL,19.26,Put,19,3717,2024-08-02,10,0.41,0.42,0.42,0.42,197,18.87,44.49%
24-07-23,2024-07-2313:48 EST,GOEV,2.11,Put,2,3716,2024-08-16,24,0.33,0.37,0.4,0.36,1849,2.01,203.67%
24-07-23,2024-07-2314:10 EST,MARA,21.64,Call,22,3714,2024-07-26,3,0.79,0.8,0.8,0.78,2730,1.36,119.59%
24-07-23,2024-07-2314:07 EST,COIN,259.1,Put,245,3706,2024-07-26,3,2,2.05,2.1,2.2,1885,1.97,77.27%
24-07-23,2024-07-2314:10 EST,AAPL,224.56,Call,230,3695,2024-08-16,24,4.2,4.25,4.3,4.27,52120,0.07,27.06%
24-07-23,2024-07-2314:05 EST,AMZN,187.27,Call,182.5,3693,2024-07-26,3,5.45,5.5,5.55,5.5,5386,0.69,37.90%
24-07-23,2024-07-2314:04 EST,ABR,13.25,Call,15,3690,2024-09-20,59,0.2,0.25,0.3,0.22,2151,1.72,37.33%
24-07-23,2024-07-2312:43 EST,PTEN,10.14,Put,11,3689,2024-08-16,24,0.95,1,1.05,0.95,3579,1.03,34.32%
24-07-23,2024-07-2310:30 EST,BABA,76.24,Call,95,3684,2024-09-20,59,0.36,0.62,0.87,0.42,15042,0.24,38.16%
24-07-23,2024-07-2314:00 EST,GDDY,147.91,Call,160,3681,2024-11-15,115,5.8,5.95,6.1,6,418,8.81,29.05%
24-07-23,2024-07-2314:07 EST,DIS,91.19,Call,105,3675,2024-09-20,59,0.84,0.86,0.88,0.86,11330,0.32,31.01%
24-07-23,2024-07-2313:45 EST,NVDA,122.32,Put,125,3670,2024-08-09,17,5.9,5.93,5.95,6,4032,0.91,46.22%
24-07-23,2024-07-2314:09 EST,NVDA,122.32,Call,120,3670,2024-08-16,24,7.7,7.73,7.75,7.73,55859,0.07,48.05%
24-07-23,2024-07-2314:09 EST,NVDA,122.32,Call,130,3659,2024-09-20,59,8.55,8.58,8.6,8.55,130446,0.03,56.12%
24-07-23,2024-07-2314:10 EST,MARA,21.64,Call,25,3651,2024-08-02,10,0.74,0.76,0.78,0.77,6143,0.59,130.23%
24-07-23,2024-07-2314:08 EST,NKE,73.93,Call,80,3648,2024-08-16,24,0.29,0.3,0.3,0.3,32826,0.11,25.48%
24-07-23,2024-07-2314:10 EST,AAPL,224.56,Call,220,3640,2024-08-09,17,8.9,8.95,9,9,2319,1.57,31.56%
24-07-23,2024-07-2314:10 EST,PLTR,28.97,Call,30,3618,2024-08-16,24,1.73,1.74,1.75,1.74,33190,0.11,70.47%
24-07-23,2024-07-2314:09 EST,GOOGL,182.98,Call,215,3614,2024-08-16,24,0.39,0.41,0.42,0.4,1176,3.07,36.99%
24-07-23,2024-07-2314:08 EST,MARA,21.64,Call,25,3587,2024-08-16,24,1.41,1.43,1.45,1.43,13628,0.26,116.05%
24-07-23,2024-07-2313:48 EST,AGNC,10.31,Call,10,3580,2024-07-26,3,0.33,0.35,0.37,0.32,8958,0.4,34.14%
24-07-23,2024-07-2314:11 EST,DIS,91.19,Put,90,3562,2024-07-26,3,0.4,0.41,0.41,0.41,2022,1.76,27.40%
24-07-23,2024-07-2314:07 EST,NVDA,122.32,Call,127,3556,2024-08-02,10,2.29,2.3,2.32,2.29,8673,0.41,48.07%
24-07-23,2024-07-2314:08 EST,FCX,45.22,Call,50,3544,2024-08-16,24,0.36,0.37,0.38,0.33,22997,0.15,36.27%
24-07-23,2024-07-2314:10 EST,NIO,4.47,Call,5,3530,2024-09-20,59,0.37,0.38,0.38,0.37,32561,0.11,76.01%
24-07-23,2024-07-2313:59 EST,PINS,40.92,Call,42,3522,2024-07-26,3,0.35,0.37,0.39,0.38,430,8.19,48.32%
24-07-23,2024-07-2314:03 EST,RIOT,11.61,Put,12,3519,2024-07-26,3,0.67,0.68,0.69,0.72,3268,1.08,112.72%
24-07-23,2024-07-2314:09 EST,KO,65.18,Call,65,3515,2024-08-16,24,1.12,1.14,1.15,1.14,29917,0.12,15.03%
24-07-23,2024-07-2314:03 EST,META,491.46,Call,520,3511,2024-07-26,3,0.85,0.88,0.91,0.91,5023,0.7,46.41%
24-07-23,2024-07-2314:02 EST,CLSK,17.52,Call,19,3509,2024-07-26,3,0.3,0.31,0.32,0.32,10055,0.35,121.16%
24-07-23,2024-07-2314:10 EST,META,491.46,Put,485,3506,2024-07-26,3,4.7,4.78,4.85,4.81,3876,0.9,43.62%
24-07-23,2024-07-2314:01 EST,RIVN,17.27,Call,20,3502,2025-03-21,241,3.15,3.22,3.3,3.15,3096,1.13,69.98%
24-07-23,2024-07-2314:09 EST,COST,850.19,Call,875,3501,2024-07-26,3,0.42,0.48,0.53,0.47,1590,2.2,20.59%
24-07-23,2024-07-2314:01 EST,RIVN,17.27,Put,15,3500,2025-03-21,241,2.55,2.59,2.62,2.55,685,5.11,73.93%
24-07-23,2024-07-2314:11 EST,GOOG,184.6,Call,190,3499,2024-08-16,24,5.15,5.2,5.25,5.21,5409,0.65,37.43%
24-07-23,2024-07-2314:01 EST,MSFT,444.15,Put,440,3498,2024-07-26,3,2.04,2.07,2.09,2.09,6263,0.56,26.08%
24-07-23,2024-07-2314:10 EST,CRWD,273.1,Put,275,3485,2024-07-26,3,8.2,8.4,8.6,8.6,1431,2.44,78.99%
24-07-23,2024-07-2314:09 EST,PLTR,28.97,Call,29,3480,2024-08-02,10,0.99,1,1,1,7493,0.46,48.94%
24-07-23,2024-07-2313:40 EST,AAPL,224.56,Put,220,3479,2024-08-09,17,3.55,3.58,3.6,3.55,1879,1.85,30.18%
24-07-23,2024-07-2314:11 EST,TSLA,247.4,Call,250,3478,2024-08-16,24,16.1,16.15,16.2,16.16,26290,0.13,65.49%
24-07-23,2024-07-2314:02 EST,RIVN,17.27,Call,20,3476,2024-08-09,17,0.44,0.45,0.47,0.45,6217,0.56,87.60%
